"Notes"	"State"	"State Code"	"County"	"County Code"	"2013 Urbanization"	"2013 Urbanization Code"	"ICD Sub-Chapter"	"ICD Sub-Chapter Code"	"Age Group"	"Age Group Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	19	43102	44.0815 (Unreliable)
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	38	36986	102.7416
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	56	26449	211.7282
	"Florida"	"12"	"Manatee County, FL"	"12081"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	54	9206	586.5740
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	40	43923	91.0685
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	70	46300	151.1879
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	139	45081	308.3339
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	240	28254	849.4372
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	272	8223	3307.7952
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	25	46300	53.9957
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	60	45081	133.0938
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	103	28254	364.5502
	"Florida"	"12"	"Marion County, FL"	"12083"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	68	8223	826.9488
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	21	20598	101.9516
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	35	18595	188.2226
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	74	14770	501.0156
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	116	5366	2161.7592
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	24	18595	129.0670
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	34	14770	230.1963
	"Florida"	"12"	"Martin County, FL"	"12085"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	37	5366	689.5266
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	45	373098	12.0612
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	151	349247	43.2359
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	337	256491	131.3886
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	541	178438	303.1865
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	1055	116694	904.0739
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	1525	42396	3597.0375
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	15	349247	4.2950 (Unreliable)
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	38	256491	14.8153
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	122	178438	68.3711
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	231	116694	197.9536
	"Florida"	"12"	"Miami-Dade County, FL"	"12086"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	283	42396	667.5158
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	10	12631	79.1703 (Unreliable)
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	14	6981	200.5443 (Unreliable)
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	23	3524	652.6674
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	35	1077	3249.7679
	"Florida"	"12"	"Monroe County, FL"	"12087"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	11	3524	312.1453 (Unreliable)
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	15	6653	225.4622 (Unreliable)
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	3244	647.3490
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	26	954	2725.3669
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	12	6653	180.3698 (Unreliable)
	"Florida"	"12"	"Nassau County, FL"	"12089"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	13	954	1362.6834 (Unreliable)
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	22	28234	77.9202
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	25	20529	121.7789
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	48	13642	351.8546
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	73	8131	897.7985
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	68	2347	2897.3157
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	10	20529	48.7116 (Unreliable)
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	16	13642	117.2849 (Unreliable)
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	53	8131	651.8263
	"Florida"	"12"	"Okaloosa County, FL"	"12091"	"Small Metro"	"4"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	25	2347	1065.1896
	"Florida"	"12"	"Okeechobee County, FL"	"12093"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	3803	525.9006
	"Florida"	"12"	"Okeechobee County, FL"	"12093"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	21	2268	925.9259
	"Florida"	"12"	"Okeechobee County, FL"	"12093"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	29	583	4974.2710
	"Florida"	"12"	"Okeechobee County, FL"	"12093"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	11	3803	289.2453 (Unreliable)
	"Florida"	"12"	"Okeechobee County, FL"	"12093"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	12	2268	529.1005 (Unreliable)
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	13	166214	7.8212 (Unreliable)
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	84	155790	53.9187
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	121	104504	115.7850
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	162	57674	280.8891
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	269	34590	777.6814
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	349	12619	2765.6708
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	38	104504	36.3622
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	72	57674	124.8396
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	121	34590	349.8121
	"Florida"	"12"	"Orange County, FL"	"12095"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	93	12619	736.9839
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	18	36730	49.0063 (Unreliable)
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	39	26354	147.9851
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	55	16363	336.1242
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	70	8572	816.6122
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	76	2655	2862.5235
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	28	16363	171.1178
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	36	8572	419.9720
	"Florida"	"12"	"Osceola County, FL"	"12097"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	25	2655	941.6196
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	22	171968	12.7931
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	85	182541	46.5649
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	176	151815	115.9306
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	276	124247	222.1382
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	692	108249	639.2669
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	1296	46248	2802.2833
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	33	151815	21.7370
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	104	124247	83.7042
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	216	108249	199.5399
	"Florida"	"12"	"Palm Beach County, FL"	"12099"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	225	46248	486.5075
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	37	64256	57.5822
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	95	58531	162.3072
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	165	48806	338.0732
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	301	33658	894.2896
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	412	12085	3409.1849
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	11	64256	17.1190 (Unreliable)
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	43	58531	73.4653
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	92	48806	188.5014
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	130	33658	386.2380
	"Florida"	"12"	"Pasco County, FL"	"12101"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	97	12085	802.6479
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	17	118567	14.3379 (Unreliable)
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	99	147340	67.1915
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	214	127519	167.8181
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	255	91039	280.0997
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	563	70087	803.2873
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	822	30906	2659.6777
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"45-54 years"	"45-54"	11	147340	7.4657 (Unreliable)
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	59	127519	46.2676
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	124	91039	136.2054
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	218	70087	311.0420
	"Florida"	"12"	"Pinellas County, FL"	"12103"	"Large Central Metro"	"1"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	165	30906	533.8769
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"35-44 years"	"35-44"	12	75491	15.8959 (Unreliable)
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	44	78265	56.2193
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	110	71551	153.7365
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	196	57722	339.5586
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	338	35156	961.4291
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	394	11106	3547.6319
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	59	71551	82.4587
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	77	57722	133.3980
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	124	35156	352.7136
	"Florida"	"12"	"Polk County, FL"	"12105"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	105	11106	945.4349
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	14	10449	133.9841 (Unreliable)
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	24	7713	311.1630
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	34	4667	728.5194
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	28	1354	2067.9468
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	22	7713	285.2327
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	20	4667	428.5408
	"Florida"	"12"	"Putnam County, FL"	"12107"	"Micropolitan (non-metro)"	"5"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	22	1354	1624.8154
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	23	24766	92.8693
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	20	14739	135.6944
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	51	9157	556.9510
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	59	3355	1758.5693
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	24	14739	162.8333
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	29	9157	316.6976
	"Florida"	"12"	"St. Johns County, FL"	"12109"	"Large Fringe Metro"	"2"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	28	3355	834.5753
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	21	38151	55.0444
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	41	32552	125.9523
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	63	28101	224.1913
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	140	18974	737.8518
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	184	5797	3174.0555
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	12	32552	36.8641 (Unreliable)
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	29	28101	103.1992
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	57	18974	300.4111
	"Florida"	"12"	"St. Lucie County, FL"	"12111"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	47	5797	810.7642
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	15	24077	62.3001 (Unreliable)
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	20	17430	114.7447
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	31	11172	277.4794
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	42	5391	779.0762
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	38	1516	2506.5963
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	23	11172	205.8718
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	25	5391	463.7359
	"Florida"	"12"	"Santa Rosa County, FL"	"12113"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	11	1516	725.5937 (Unreliable)
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"45-54 years"	"45-54"	31	51724	59.9335
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"55-64 years"	"55-64"	60	56783	105.6654
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"65-74 years"	"65-74"	88	55028	159.9186
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"75-84 years"	"75-84"	213	42062	506.3953
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Ischaemic heart diseases"	"I20-I25"	"85+ years"	"85+"	419	16904	2478.7033
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"55-64 years"	"55-64"	12	56783	21.1331 (Unreliable)
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"65-74 years"	"65-74"	32	55028	58.1522
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"75-84 years"	"75-84"	86	42062	204.4601
	"Florida"	"12"	"Sarasota County, FL"	"12115"	"Medium Metro"	"3"	"Chronic lower respiratory diseases"	"J40-J47"	"85+ years"	"85+"	101	16904	597.4917
